league,season,mid,date,team,opp,is_home,gf,np_raw,np_comp,pen,ns,red_xg,comp_np_scaled,sf,xg_model,ns_eff,xgps
Bundesliga,2425,4534644,2024-11-30,9911,8406,0,0,0.26046273671090603,0.26046273671090603,0,7,0.0,0.40895020000447824,1.5700910048349146,0.40895020000447824,7.0,0.05842145714349689
Bundesliga,2425,4534644,2024-11-30,8406,9911,1,1,1.0939597077667713,0.9750492930412292,1,15,0.0,1.5309161242746767,1.5700910048349146,1.7809161242746767,16.0,0.1113072577671673
Bundesliga,2425,4534646,2024-11-30,8178,8149,0,2,0.9360599480569363,0.5874606408178806,0,8,0.0,0.922366667842709,1.5700910048349146,0.922366667842709,8.0,0.11529583348033863
Bundesliga,2425,4534646,2024-11-30,8149,8178,1,1,0.7093394324183464,0.4942553371191025,0,8,0.0,0.7760258589023511,1.5700910048349146,0.7760258589023511,8.0,0.09700323236279389
Bundesliga,2425,4534641,2024-12-01,9810,94937,0,4,2.651088610291481,1.4402080103754997,0,14,0.0,2.2612576421817616,1.5700910048349146,2.2612576421817616,14.0,0.16151840301298298
Bundesliga,2425,4534641,2024-12-01,94937,9810,1,0,0.7036886857822537,0.5712575981393456,0,8,0.0,0.8969264162821851,1.5700910048349146,0.8969264162821851,8.0,0.11211580203527313
Bundesliga,2425,4534645,2024-12-01,8226,9905,0,0,0.4392617167904973,0.4392617167904973,0,10,0.0,0.6896808703011016,1.5700910048349146,0.6896808703011016,10.0,0.06896808703011016
Bundesliga,2425,4534645,2024-12-01,9905,8226,1,2,2.4192608650773764,1.4592541534453631,0,18,0.0,2.2911618200925528,1.5700910048349146,2.2911618200925528,18.0,0.12728676778291959
Bundesliga,2425,4534649,2024-12-06,8149,10269,0,2,1.3895808858796954,1.0009261621162295,0,14,0.0,1.5715451636426254,1.5700910048349146,1.5715451636426254,14.0,0.11225322597447325
Bundesliga,2425,4534649,2024-12-06,10269,8149,1,3,2.102999247610569,0.4625684358179569,0,7,0.0,0.7262745401983307,1.5700910048349146,0.7262745401983307,7.0,0.10375350574261867
Bundesliga,2425,4534648,2024-12-07,8152,8178,0,1,1.8249530456960201,0.7089731998741626,0,12,0.0,1.1131524437914488,1.5700910048349146,1.1131524437914488,12.0,0.0927627036492874
Bundesliga,2425,4534648,2024-12-07,8178,8152,1,2,0.8805039338767529,0.5782684423029423,0,6,0.0,0.9079340796397475,1.5700910048349146,0.9079340796397475,6.0,0.15132234660662458
Bundesliga,2425,4534650,2024-12-07,94937,9823,0,2,1.288075864315033,0.1928517073392868,0,2,0.0,0.3027947309604697,1.5700910048349146,0.3027947309604697,2.0,0.15139736548023486
Bundesliga,2425,4534650,2024-12-07,9823,94937,1,4,2.422497005201876,1.6549523020163177,0,21,0.0,2.598425722826655,1.5700910048349146,2.598425722826655,21.0,0.12373455822984072
Bundesliga,2425,4534651,2024-12-07,8406,9810,0,2,0.6751016546040773,0.5636413048952817,0,8,0.0,0.8849681427694954,1.5700910048349146,0.8849681427694954,8.0,0.11062101784618693
Bundesliga,2425,4534651,2024-12-07,9810,8406,1,2,1.7323963176459074,0.9779377412050962,0,16,0.0,1.5354512507546962,1.5700910048349146,1.5354512507546962,16.0,0.09596570317216851
Bundesliga,2425,4534654,2024-12-07,9789,9788,0,1,1.528924724087119,1.2530388575047255,0,16,0.0,1.967385038876788,1.5700910048349146,1.967385038876788,16.0,0.12296156492979925
Bundesliga,2425,4534654,2024-12-07,9788,9789,1,1,0.33959400840103626,0.33959400840103626,1,8,0.0,0.5331934978862994,1.5700910048349146,0.7831934978862994,9.0,0.08702149976514438
Bundesliga,2425,4534655,2024-12-07,8697,9911,0,1,0.8223366336897016,0.639752802439034,0,9,0.0,1.0044701204274555,1.5700910048349146,1.0044701204274555,9.0,0.11160779115860617
Bundesliga,2425,4534655,2024-12-07,9911,8697,1,0,1.214113648980856,0.5129037544131279,0,12,0.0,0.8053055711501081,1.5700910048349146,0.8053055711501081,12.0,0.06710879759584235
Bundesliga,2425,4534656,2024-12-07,178475,8150,0,2,0.8087101485580206,0.6622843112796545,1,8,0.0,1.039846639783472,1.5700910048349146,1.289846639783472,9.0,0.14331629330927467
Bundesliga,2425,4534656,2024-12-07,8150,178475,1,0,1.1650305707007647,0.9523353237658739,0,17,0.0,1.4952531254313448,1.5700910048349146,1.4952531254313448,17.0,0.08795606620184382
Bundesliga,2425,4534652,2024-12-08,8358,8226,0,1,1.0283464901149273,0.8498849503695964,0,11,0.0,1.3343967157198713,1.5700910048349146,1.3343967157198713,11.0,0.12130879233817012
Bundesliga,2425,4534652,2024-12-08,8226,8358,1,1,1.4076826935634017,0.8376969134435057,0,15,0.0,1.3152603885756204,1.5700910048349146,1.3152603885756204,15.0,0.08768402590504136
Bundesliga,2425,4534653,2024-12-08,9905,8721,0,3,2.6053627310320735,0.9709802029654384,0,12,0.0,1.5245272825488145,1.5700910048349146,1.5245272825488145,12.0,0.1270439402124012
Bundesliga,2425,4534653,2024-12-08,8721,9905,1,4,1.2409691736102104,0.7843951143324375,0,10,0.0,1.2315717132498145,1.5700910048349146,1.2315717132498145,10.0,0.12315717132498145
Bundesliga,2425,4534660,2024-12-13,8721,8358,0,2,1.8056838205084205,1.0887777185067535,0,20,0.0,1.7094801020921344,1.5700910048349146,1.7094801020921344,20.0,0.08547400510460672
Bundesliga,2425,4534660,2024-12-13,8358,8721,1,3,2.3214099751785398,1.1812403516843917,0,18,0.0,1.8546548507276945,1.5700910048349146,1.8546548507276945,18.0,0.10303638059598302
Bundesliga,2425,4534661,2024-12-14,8178,8406,0,2,0.7866031648591161,0.6236191706731915,0,14,0.0,0.9791388503165873,1.5700910048349146,0.9791388503165873,14.0,0.06993848930832766
Bundesliga,2425,4534661,2024-12-14,8406,8178,1,0,0.5630272906273603,0.4355406235903502,0,8,0.0,0.6838384153393983,1.5700910048349146,0.6838384153393983,8.0,0.08547980191742478
Bundesliga,2425,4534662,2024-12-14,9823,9905,0,1,1.3865524977445602,0.9386603981256485,0,13,0.0,1.4737822476918405,1.5700910048349146,1.4737822476918405,13.0,0.11336786520706466
Bundesliga,2425,4534662,2024-12-14,9905,9823,1,2,1.0570240374654531,0.5828256960958242,0,8,0.0,0.9150893828267013,1.5700910048349146,0.9150893828267013,8.0,0.11438617285333766
Bundesliga,2425,4534663,2024-12-14,8150,9788,0,1,0.5715734083205462,0.4544966366142035,0,12,0.0,0.7136010808756837,1.5700910048349146,0.7136010808756837,12.0,0.05946675673964031
Bundesliga,2425,4534663,2024-12-14,9788,8150,1,4,2.391145620495081,1.6217307470738889,0,17,0.0,2.546264858244919,1.5700910048349146,2.546264858244919,17.0,0.14978028577911287
Bundesliga,2425,4534664,2024-12-14,9911,8149,0,2,0.9832201153039932,0.8292303591966629,0,13,-0.3403,1.3019671279107057,1.5700910048349146,0.9616671279107056,16.403,0.05862751496133059
Bundesliga,2425,4534664,2024-12-14,8149,9911,1,0,2.501085590571165,1.6594991646707058,0,22,0.6806,2.6055647109805298,1.5700910048349146,3.28616471098053,28.805999999999997,0.1140791748587284
Bundesliga,2425,4534665,2024-12-14,8697,8152,0,2,1.0153799131512642,0.6467889621853828,0,8,0.0,1.0155175315537792,1.5700910048349146,1.0155175315537792,8.0,0.1269396914442224
Bundesliga,2425,4534665,2024-12-14,8152,8697,1,0,0.6272150836884975,0.6272150836884975,0,15,0.0,0.9847847609960881,1.5700910048349146,0.9847847609960881,15.0,0.06565231739973922
Bundesliga,2425,4534657,2024-12-15,9810,178475,0,1,0.9301853515207767,0.9301853515207767,0,16,0.0,1.4604756532519747,1.5700910048349146,1.4604756532519747,16.0,0.09127972832824842
Bundesliga,2425,4534657,2024-12-15,178475,9810,1,2,1.994482634589076,1.1809167888015508,0,19,0.0,1.8541468275558475,1.5700910048349146,1.8541468275558475,19.0,0.09758667513451828
Bundesliga,2425,4534658,2024-12-15,8226,9789,0,1,1.007583037018776,0.8611078783869743,0,12,0.0,1.352017734047866,1.5700910048349146,1.352017734047866,12.0,0.11266814450398883
Bundesliga,2425,4534658,2024-12-15,9789,8226,1,1,0.5019938251934946,0.5019938251934946,0,6,0.0,0.7881759894189764,1.5700910048349146,0.7881759894189764,6.0,0.13136266490316273
Bundesliga,2425,4534659,2024-12-15,10269,94937,0,3,1.595749219879508,1.2121435340493916,1,17,0.0,1.9031756593797537,1.5700910048349146,2.1531756593797535,18.0,0.11962086996554186
Bundesliga,2425,4534659,2024-12-15,94937,10269,1,1,0.9827365512028337,0.5276826465502381,0,9,0.0,0.8285097767560105,1.5700910048349146,0.8285097767560105,9.0,0.09205664186177893
Bundesliga,2425,4534668,2024-12-20,178475,9823,0,1,0.45776044577360153,0.45776044577360153,0,4,0.0,0.7187255582783525,1.5700910048349146,0.7187255582783525,4.0,0.17968138956958812
Bundesliga,2425,4534668,2024-12-20,9823,178475,1,5,3.2852959148585796,2.2327465236186983,0,22,0.0,3.505615232810144,1.5700910048349146,3.505615232810144,22.0,0.15934614694591565
Bundesliga,2425,4534666,2024-12-21,8358,8178,0,1,0.6731833256781101,0.5245887584984302,0,8,0.0,0.8236520909559006,1.5700910048349146,0.8236520909559006,8.0,0.10295651136948758
Bundesliga,2425,4534666,2024-12-21,8178,8358,1,5,2.073977405205369,1.5156828451901676,1,19,0.0,2.3797600014156726,1.5700910048349146,2.6297600014156726,20.0,0.13148800007078362
Bundesliga,2425,4534667,2024-12-21,8152,10269,0,1,1.5289327772334218,0.8051379458978772,1,10,0.0,1.2641398465055171,1.5700910048349146,1.5141398465055171,11.0,0.13764907695504702
Bundesliga,2425,4534667,2024-12-21,10269,8152,1,0,2.0968461204320192,1.670022102817893,0,25,0.0,2.6220866815098627,1.5700910048349146,2.6220866815098627,25.0,0.1048834672603945
Bundesliga,2425,4534669,2024-12-21,9905,9810,0,3,0.5964873312041163,0.5964873312041163,0,9,-0.3071,0.9365393932215675,1.5700910048349146,0.6294393932215676,12.071,0.052144759607453205
Bundesliga,2425,4534669,2024-12-21,9810,9905,1,1,2.5798186995089054,2.2448786258697506,0,34,0.6142,3.524663737424259,1.5700910048349146,4.138863737424259,40.141999999999996,0.10310556866683922
Bundesliga,2425,4534670,2024-12-21,9788,8226,0,2,0.7573834508657455,0.5954059466719628,0,5,0.0,0.9348415210948656,1.5700910048349146,0.9348415210948656,5.0,0.18696830421897312
Bundesliga,2425,4534670,2024-12-21,8226,9788,1,1,2.753245795145631,1.5610974695533515,1,17,0.0,2.451065094616264,1.5700910048349146,2.701065094616264,18.0,0.1500591719231258
Bundesliga,2425,4534671,2024-12-21,8149,8697,0,1,1.3444184623658657,0.8941677443683148,0,16,0.0,1.4039247322462165,1.5700910048349146,1.4039247322462165,16.0,0.08774529576538853
Bundesliga,2425,4534671,2024-12-21,8697,8149,1,4,2.3917697444558144,1.0346414163708688,0,10,0.0,1.6244811810735567,1.5700910048349146,1.6244811810735567,10.0,0.16244811810735565
Bundesliga,2425,4534674,2024-12-21,8406,8150,0,1,1.554232431575656,1.3936770346015692,0,17,0.0,2.188199775672922,1.5700910048349146,2.188199775672922,17.0,0.12871763386311305
Bundesliga,2425,4534674,2024-12-21,8150,8406,1,5,1.6684367638081312,0.8065142210572958,0,8,0.0,1.266300723753498,1.5700910048349146,1.266300723753498,8.0,0.15828759046918725
Bundesliga,2425,4534672,2024-12-22,9789,8721,0,3,2.839809427037835,0.8601269494742155,0,12,-0.13695,1.350477586385561,1.5700910048349146,1.213527586385561,13.3695,0.09076835980295157
Bundesliga,2425,4534672,2024-12-22,8721,9789,1,1,1.4969428991898894,0.8546617096289992,0,14,0.2739,1.3418966624653215,1.5700910048349146,1.6157966624653215,16.739,0.09652886447609305
Bundesliga,2425,4534673,2024-12-22,94937,9911,0,0,0.5850660800933838,0.5850660800933838,0,10,0.0,0.9186069895886456,1.5700910048349146,0.9186069895886456,10.0,0.09186069895886456
Bundesliga,2425,4534673,2024-12-22,9911,94937,1,2,1.640846397727728,1.07132520750165,0,14,0.0,1.682078071551239,1.5700910048349146,1.682078071551239,14.0,0.12014843368223135
Bundesliga,2425,4534676,2025-01-10,8178,9789,0,3,1.6387760117650032,0.38250257074832916,0,7,0.0,0.6005638456581821,1.5700910048349146,0.6005638456581821,7.0,0.08579483509402601
Bundesliga,2425,4534676,2025-01-10,9789,8178,1,2,0.5586381461471319,0.5586381461471319,1,11,0.0,0.8771127282232642,1.5700910048349146,1.1271127282232642,12.0,0.09392606068527203
Bundesliga,2425,4534677,2025-01-11,8721,8226,0,1,0.7527939071878791,0.7527939071878791,0,12,0.0,1.1819549421702185,1.5700910048349146,1.1819549421702185,12.0,0.09849624518085154
Bundesliga,2425,4534677,2025-01-11,8226,8721,1,0,0.9827545741572976,0.8052567267790437,0,15,0.0,1.264326343298583,1.5700910048349146,1.264326343298583,15.0,0.08428842288657219
Bundesliga,2425,4534678,2025-01-11,8149,94937,0,0,1.1565388850867748,0.985088599473238,0,10,-0.2407,1.546678748998355,1.5700910048349146,1.305978748998355,12.407,0.10526144507119811
Bundesliga,2425,4534678,2025-01-11,94937,8149,1,2,1.425022415816784,1.0574326060712336,0,16,0.4814,1.6602654230115856,1.5700910048349146,2.1416654230115855,20.814,0.10289542726105436
Bundesliga,2425,4534679,2025-01-11,8150,8358,0,2,1.8967005126178265,0.7950320802628994,0,14,0.0,1.2482727177759683,1.5700910048349146,1.2482727177759683,14.0,0.08916233698399774
Bundesliga,2425,4534679,2025-01-11,8358,8150,1,3,0.6886359620839357,0.6886359620839357,0,14,0.0,1.0812211296738248,1.5700910048349146,1.0812211296738248,14.0,0.07723008069098748
Bundesliga,2425,4534681,2025-01-11,9911,9905,0,0,0.597723163664341,0.597723163664341,0,11,0.0,0.9384797626508492,1.5700910048349146,0.9384797626508492,11.0,0.0853163420591681
Bundesliga,2425,4534681,2025-01-11,9905,9911,1,2,1.914741201326251,0.7510707627981901,0,10,0.0,1.179249448663936,1.5700910048349146,1.179249448663936,10.0,0.1179249448663936
Bundesliga,2425,4534682,2025-01-11,9823,9788,0,1,3.5876395907253027,1.8475611340254545,1,22,0.0,2.90083911741596,1.5700910048349146,3.15083911741596,23.0,0.13699300510504173
Bundesliga,2425,4534682,2025-01-11,9788,9823,1,0,0.35262310318648815,0.35262310318648815,0,5,0.0,0.5536503624100789,1.5700910048349146,0.5536503624100789,5.0,0.11073007248201579
Bundesliga,2425,4534683,2025-01-11,9810,8152,0,1,1.6618836764246225,0.9897022966295481,0,14,0.0,1.55392267340251,1.5700910048349146,1.55392267340251,14.0,0.11099447667160786
Bundesliga,2425,4534683,2025-01-11,8152,9810,1,0,2.2940113925233483,1.2702354178622364,0,18,0.0,1.9943852036082164,1.5700910048349146,1.9943852036082164,18.0,0.11079917797823424
Bundesliga,2425,4534675,2025-01-12,8697,178475,0,2,1.4960661940276623,0.7375318579375744,0,7,0.0,1.1579921359269676,1.5700910048349146,1.1579921359269676,7.0,0.1654274479895668
Bundesliga,2425,4534675,2025-01-12,178475,8697,1,4,2.151062272489071,1.6028686076402665,0,18,0.0,2.5166495827882467,1.5700910048349146,2.5166495827882467,18.0,0.13981386571045815
Bundesliga,2425,4534680,2025-01-12,10269,8406,0,1,2.626843323931098,1.3606585782021283,0,13,0.0,2.136357794286626,1.5700910048349146,2.136357794286626,13.0,0.1643352149451251
Bundesliga,2425,4534680,2025-01-12,8406,10269,1,0,0.29672861099243164,0.29672861099243164,0,8,0.0,0.46589092299637547,1.5700910048349146,0.46589092299637547,8.0,0.05823636537454693
Bundesliga,2425,4534684,2025-01-14,9905,8178,0,0,0.7416007756255567,0.2653154849074781,0,7,0.0,0.4165694562966449,1.5700910048349146,0.4165694562966449,7.0,0.05950992232809212
Bundesliga,2425,4534684,2025-01-14,8178,9905,1,1,1.8563393373042345,1.505095163360238,0,20,0.0,2.363136377412446,1.5700910048349146,2.363136377412446,20.0,0.11815681887062231
Bundesliga,2425,4534687,2025-01-14,8358,9810,0,1,0.517414839938283,0.34956907816231253,0,7,0.0,0.5488552651910801,1.5700910048349146,0.5488552651910801,7.0,0.07840789502729716
Bundesliga,2425,4534687,2025-01-14,9810,8358,1,4,2.4707466857507825,1.5055186362937094,0,23,0.0,2.3638012684560805,1.5700910048349146,2.3638012684560805,23.0,0.10277396819374263
Bundesliga,2425,4534689,2025-01-14,9788,8721,0,1,1.1060878839343786,0.6539982121437788,0,9,0.0,1.0268367100650633,1.5700910048349146,1.0268367100650633,9.0,0.11409296778500704
Bundesliga,2425,4534689,2025-01-14,8721,9788,1,5,3.097813706845045,0.9106830023229123,1,15,0.0,1.4298551902032584,1.5700910048349146,1.6798551902032584,16.0,0.10499094938770365
Bundesliga,2425,4534692,2025-01-14,9789,8150,0,2,1.0492347683757544,0.9055491428822279,0,16,0.0747,1.4217945636753528,1.5700910048349146,1.4964945636753528,16.747,0.08935896361589257
Bundesliga,2425,4534692,2025-01-14,8150,9789,1,4,1.5910626845434308,0.859125523455441,0,11,-0.03735,1.3489052564014754,1.5700910048349146,1.3115552564014754,11.3735,0.11531676760904519
Bundesliga,2425,4534685,2025-01-15,178475,10269,0,1,0.9860207531601191,0.47591182626783846,0,6,0.0,0.7472248775176897,1.5700910048349146,0.7472248775176897,6.0,0.12453747958628163
Bundesliga,2425,4534685,2025-01-15,10269,178475,1,2,2.915851654484868,1.2363399032503368,0,14,0.0,1.9411661610118225,1.5700910048349146,1.9411661610118225,14.0,0.13865472578655874
Bundesliga,2425,4534686,2025-01-15,8226,9823,0,0,0.24032605905085802,0.24032605905085802,0,5,0.0,0.3773337835431767,1.5700910048349146,0.3773337835431767,5.0,0.07546675670863534
Bundesliga,2425,4534686,2025-01-15,9823,8226,1,5,2.632422698661685,1.8847772251814603,1,24,0.0,2.959271767375121,1.5700910048349146,3.209271767375121,25.0,0.12837087069500483
Bundesliga,2425,4534688,2025-01-15,94937,8697,0,3,1.4783942122012377,0.9869560364633798,0,14,0.0,1.5496107950186726,1.5700910048349146,1.5496107950186726,14.0,0.11068648535847661
Bundesliga,2425,4534688,2025-01-15,8697,94937,1,3,1.540268225595355,0.8765063848346473,0,12,0.0,1.3761947905092498,1.5700910048349146,1.3761947905092498,12.0,0.11468289920910414
Bundesliga,2425,4534690,2025-01-15,8406,8149,0,2,1.2624134924262762,0.7567856188863515,0,11,0.0,1.1882222928018844,1.5700910048349146,1.1882222928018844,11.0,0.10802020843653494
Bundesliga,2425,4534690,2025-01-15,8149,8406,1,0,0.7544721681624651,0.7544721681624651,0,13,0.0,1.1845899646301814,1.5700910048349146,1.1845899646301814,13.0,0.09112230497155241
Bundesliga,2425,4534691,2025-01-15,8152,9911,0,0,0.6762730730697513,0.5545897049829364,0,12,-0.02075,0.8707563071677574,1.5700910048349146,0.8500063071677574,12.2075,0.06962984289721544
Bundesliga,2425,4534691,2025-01-15,9911,8152,1,1,1.4458682257682085,1.132916673645377,0,13,0.0415,1.7787822785180991,1.5700910048349146,1.8202822785180992,13.415,0.13569006921491608
Bundesliga,2425,4534696,2025-01-17,9789,9810,0,0,0.7977448031306267,0.7977448031306267,0,12,0.0,1.2525319395491967,1.5700910048349146,1.2525319395491967,12.0,0.10437766162909973
Bundesliga,2425,4534696,2025-01-17,9810,9789,1,2,1.6984598562121391,1.1275010295212269,0,13,0.0,1.7702792243933838,1.5700910048349146,1.7702792243933838,13.0,0.13617532495333723
Bundesliga,2425,4534693,2025-01-18,9788,8178,0,1,0.6184176299721003,0.2948629576712847,0,7,0.0,0.46296167749870226,1.5700910048349146,0.46296167749870226,7.0,0.06613738249981461
Bundesliga,2425,4534693,2025-01-18,8178,9788,1,3,1.2841797806322575,0.5331761978566647,1,9,0.0,0.8371351522468299,1.5700910048349146,1.0871351522468298,10.0,0.10871351522468298
Bundesliga,2425,4534694,2025-01-18,8358,10269,0,0,0.2123563475906849,0.2123563475906849,0,4,0.0,0.33341879117173084,1.5700910048349146,0.33341879117173084,4.0,0.08335469779293271
Bundesliga,2425,4534694,2025-01-18,10269,8358,1,4,1.2374887932091951,1.1274325776845218,1,11,0.0,1.7701717487803086,1.5700910048349146,2.0201717487803084,12.0,0.16834764573169236
Bundesliga,2425,4534695,2025-01-18,8721,9823,0,2,0.5415655188262463,0.40733335763216016,0,7,0.0,0.6395504407874579,1.5700910048349146,0.6395504407874579,7.0,0.09136434868392256
Bundesliga,2425,4534695,2025-01-18,9823,8721,1,3,3.0708503276109695,1.791583827137947,0,25,0.0,2.812949651397001,1.5700910048349146,2.812949651397001,25.0,0.11251798605588004
Bundesliga,2425,4534697,2025-01-18,8152,94937,0,2,1.1610284550115466,0.4487092128023505,1,6,0.0,0.704514298807526,1.5700910048349146,0.954514298807526,7.0,0.13635918554393228
Bundesliga,2425,4534697,2025-01-18,94937,8152,1,0,0.6627984903752804,0.538043437898159,0,8,0.0,0.8447771620543525,1.5700910048349146,0.8447771620543525,8.0,0.10559714525679406
Bundesliga,2425,4534700,2025-01-18,178475,9911,0,3,2.2101155295968056,0.8986424788832664,0,11,0.0,1.4109504726571662,1.5700910048349146,1.4109504726571662,11.0,0.1282682247870151
Bundesliga,2425,4534700,2025-01-18,9911,178475,1,3,2.299921255558729,0.6675290189683437,1,13,0.0,1.0480813081484714,1.5700910048349146,1.2980813081484714,14.0,0.09272009343917653
Bundesliga,2425,4534701,2025-01-18,8226,8150,0,3,0.7738370224833488,0.7738370224833488,0,11,0.0,1.2149945482093396,1.5700910048349146,1.2149945482093396,11.0,0.11045404983721269
Bundesliga,2425,4534701,2025-01-18,8150,8226,1,1,1.0436349278315902,0.6693841805681586,0,12,0.0,1.050994080688856,1.5700910048349146,1.050994080688856,12.0,0.08758284005740467
Bundesliga,2425,4534698,2025-01-19,8406,8697,0,2,1.2150932364165783,0.6272723786532879,0,9,0.0,0.9848747193049278,1.5700910048349146,0.9848747193049278,9.0,0.10943052436721419
Bundesliga,2425,4534698,2025-01-19,8697,8406,1,0,1.343769708648324,1.343769708648324,0,20,0.0,2.1098407321183674,1.5700910048349146,2.1098407321183674,20.0,0.10549203660591837
Bundesliga,2425,4534699,2025-01-19,9905,8149,0,1,0.8954082233831286,0.4295139772817492,1,8,0.0,0.6743760321809423,1.5700910048349146,0.9243760321809423,9.0,0.1027084480201047
Bundesliga,2425,4534699,2025-01-19,8149,9905,1,2,1.4104281943291426,0.8780026894062758,1,11,0.0,1.378544124857657,1.5700910048349146,1.628544124857657,12.0,0.13571201040480477
Bundesliga,2425,4534707,2025-01-24,8150,8721,0,2,0.22053995914757252,0.22053995914757252,0,5,0.0,0.34626780606426316,1.5700910048349146,0.34626780606426316,5.0,0.06925356121285263
Bundesliga,2425,4534707,2025-01-24,8721,8150,1,2,1.979238043539226,1.4536373062059282,0,22,0.0,2.282342858766384,1.5700910048349146,2.282342858766384,22.0,0.10374285721665383
Bundesliga,2425,4534702,2025-01-25,8178,178475,0,2,2.6673447638750076,1.0658038049936294,0,13,0.0,1.6734089671393229,1.5700910048349146,1.6734089671393229,13.0,0.12872376670302482
Bundesliga,2425,4534702,2025-01-25,178475,8178,1,2,0.7257443033158779,0.5656918235123157,0,7,0.0,0.888187643605347,1.5700910048349146,0.888187643605347,7.0,0.12688394908647813
Bundesliga,2425,4534703,2025-01-25,8697,9789,0,2,1.2815424520522356,0.5815883267670869,0,13,0.6142,0.9131466003739922,1.5700910048349146,1.5273466003739922,19.142,0.07979033540768948
Bundesliga,2425,4534703,2025-01-25,9789,8697,1,2,0.9560178201645613,0.623570529744029,0,8,-0.3071,0.9790624796312426,1.5700910048349146,0.6719624796312427,11.071,0.06069573476932912
Bundesliga,2425,4534705,2025-01-25,9823,8358,0,2,0.9592594429850578,0.41689483672380445,0,7,0.0,0.6545628331021658,1.5700910048349146,0.6545628331021658,7.0,0.09350897615745225
Bundesliga,2425,4534705,2025-01-25,8358,9823,1,1,0.3564128242433071,0.3564128242433071,0,7,0.0,0.5596005693522239,1.5700910048349146,0.5596005693522239,7.0,0.07994293847888913
Bundesliga,2425,4534706,2025-01-25,94937,8406,0,1,1.172597462311387,0.8601677838712931,0,11,0.0,1.3505417001051003,1.5700910048349146,1.3505417001051003,11.0,0.12277651819137275
Bundesliga,2425,4534706,2025-01-25,8406,94937,1,2,1.0885585490614176,0.9177558172494173,0,11,0.0,1.440960153298226,1.5700910048349146,1.440960153298226,11.0,0.130996377572566
Bundesliga,2425,4534708,2025-01-25,10269,9905,0,0,1.1147658824920654,0.7981330081820488,0,10,0.0,1.253141456808466,1.5700910048349146,1.253141456808466,10.0,0.1253141456808466
Bundesliga,2425,4534708,2025-01-25,9905,10269,1,2,1.9283344708383083,0.9790271706879139,0,11,0.0,1.5371617541860703,1.5700910048349146,1.5371617541860703,11.0,0.13974197765327911
Bundesliga,2425,4534709,2025-01-25,9911,9788,0,0,0.5451349392533302,0.5451349392533302,0,10,0.0,0.8559114645428814,1.5700910048349146,0.8559114645428814,10.0,0.08559114645428814
Bundesliga,2425,4534709,2025-01-25,9788,9911,1,3,1.9756327103823423,1.050970608368516,1,15,0.0,1.6501194985452847,1.5700910048349146,1.9001194985452847,16.0,0.1187574686590803
Bundesliga,2425,4534704,2025-01-26,9810,8226,0,2,1.6023097932338715,0.7221391320228576,1,11,0.0,1.1338241554283817,1.5700910048349146,1.3838241554283817,12.0,0.1153186796190318
Bundesliga,2425,4534704,2025-01-26,8226,9810,1,2,2.4186663860455155,1.2780221493914723,0,24,0.0,2.0066110807393343,1.5700910048349146,2.0066110807393343,24.0,0.0836087950308056
Bundesliga,2425,4534710,2025-01-26,8149,8152,0,0,1.0846811328083277,1.0846811328083277,0,14,0.0,1.7030480897365006,1.5700910048349146,1.7030480897365006,14.0,0.12164629212403576
Bundesliga,2425,4534710,2025-01-26,8152,8149,1,3,1.2382668489590287,1.2382668489590287,0,16,0.0,1.9441916411358449,1.5700910048349146,1.9441916411358449,16.0,0.1215119775709903
Bundesliga,2425,4534716,2025-01-31,9905,8697,0,0,1.2694897335022688,0.9964624892920255,0,13,0.0415,1.5645367910928167,1.5700910048349146,1.6060367910928168,13.415,0.11971947753207729
Bundesliga,2425,4534716,2025-01-31,8697,9905,1,1,1.8833560310304165,1.1600473336875439,1,11,-0.02075,1.8213798838055393,1.5700910048349146,2.0506298838055392,12.2075,0.16798114960520494
Bundesliga,2425,4534712,2025-02-01,9788,10269,0,2,2.0808460279367864,0.8949058203957976,0,13,0.0,1.4050835787778515,1.5700910048349146,1.4050835787778515,13.0,0.10808335221368089
Bundesliga,2425,4534712,2025-02-01,10269,9788,1,1,1.2167127504944801,1.0503587588667869,0,10,0.0,1.6491588391463072,1.5700910048349146,1.6491588391463072,10.0,0.16491588391463072
Bundesliga,2425,4534713,2025-02-01,8150,9823,0,3,1.9463222362101078,0.9869757786393166,0,10,0.0,1.5496417920315269,1.5700910048349146,1.5496417920315269,10.0,0.1549641792031527
Bundesliga,2425,4534713,2025-02-01,9823,8150,1,4,3.446144212037325,2.0849693469703197,0,29,0.0,3.273591617034625,1.5700910048349146,3.273591617034625,29.0,0.1128824695529181
Bundesliga,2425,4534715,2025-02-01,9789,94937,0,2,2.373438561335206,1.2966730173677206,0,16,0.0,2.035894640781205,1.5700910048349146,2.035894640781205,16.0,0.1272434150488253
Bundesliga,2425,4534715,2025-02-01,94937,9789,1,1,0.5798866096884012,0.5798866096884012,0,11,0.0,0.9104747496959738,1.5700910048349146,0.9104747496959738,11.0,0.08277043179054307
Bundesliga,2425,4534717,2025-02-01,178475,8149,0,0,0.2737356647849083,0.2737356647849083,0,6,0.0,0.42978990498129,1.5700910048349146,0.42978990498129,6.0,0.071631650830215
Bundesliga,2425,4534717,2025-02-01,8149,178475,1,0,1.271322445012629,1.0692585969343782,0,21,0.0,1.6788333048890687,1.5700910048349146,1.6788333048890687,21.0,0.07994444308995566
