league,season,mid,date,team,opp,is_home,gf,np_raw,np_comp,pen,ns,red_xg,comp_np_scaled,sf,xg_model,ns_eff,xgps,sf_wf,md_wf
LaLiga,2223,3918103,2023-01-14,8560,8315,1,3,1.1639998573809862,0.8496916238218546,1,10,0.2905,1.2334699986871818,1.4809766660306878,1.7739699986871817,13.905,0.12757784959994117,1.4516678334889526,16.1
LaLiga,2223,3918105,2023-01-14,8661,8371,0,0,0.4827521797269583,0.3458006974309683,0,6,0.0,0.5019877492585826,1.4809766660306878,0.5019877492585826,6.0,0.08366462487643044,1.4516678334889526,16.1
LaLiga,2223,3918105,2023-01-14,8371,8661,1,1,1.6375967981293797,1.1233297580853105,0,15,0.0,1.630701676213372,1.4809766660306878,1.630701676213372,15.0,0.10871344508089147,1.4516678334889526,16.1
LaLiga,2223,3918107,2023-01-14,8370,10281,0,1,0.45126075576990843,0.45126075576990843,1,12,0.0,0.6550807236670904,1.4809766660306878,0.9050807236670904,13.0,0.06962159412823772,1.4516678334889526,16.1
LaLiga,2223,3918107,2023-01-14,10281,8370,1,0,0.5680657997727394,0.42414186149835587,0,9,0.0,0.6157130971732896,1.4809766660306878,0.6157130971732896,9.0,0.06841256635258773,1.4516678334889526,16.1
LaLiga,2223,3918101,2023-01-15,9906,9865,0,1,2.468960540369153,1.280082081630826,0,12,0.0,1.856676361332005,1.4809766660306878,1.856676361332005,12.0,0.15472303011100041,1.450435396272868,16.5
LaLiga,2223,3918101,2023-01-15,9865,9906,1,1,1.4736450165510178,0.9685619607567787,0,14,0.0,1.4048365513650842,1.4809766660306878,1.4048365513650842,14.0,0.10034546795464887,1.450435396272868,16.5
LaLiga,2223,3918106,2023-01-15,8558,8305,0,2,0.7659052535891533,0.5109608009457588,0,10,0.0,0.7411156317996637,1.4809766660306878,0.7411156317996637,10.0,0.07411156317996637,1.450435396272868,16.5
LaLiga,2223,3918106,2023-01-15,8305,8558,1,1,0.4500183518975973,0.4500183518975973,0,10,0.0,0.6527225465646546,1.4809766660306878,0.6527225465646546,10.0,0.06527225465646545,1.450435396272868,16.5
LaLiga,2223,3918099,2023-01-16,10268,8385,0,1,0.6451061833649874,0.6451061833649874,0,12,0.0,0.9366896746591306,1.4809766660306878,0.9366896746591306,12.0,0.07805747288826088,1.4519930188441108,16.7
LaLiga,2223,3918099,2023-01-16,8385,10268,1,1,1.6393714854493737,0.9484520683065056,0,16,0.0,1.3771457818893038,1.4809766660306878,1.3771457818893038,16.0,0.08607161136808149,1.4519930188441108,16.7
LaLiga,2223,3918114,2023-01-20,9910,8661,0,0,0.5358765982091427,0.5358765982091427,0,10,0.0,0.778041354443637,1.4809766660306878,0.778041354443637,10.0,0.0778041354443637,1.4519039589409013,16.8
LaLiga,2223,3918114,2023-01-20,8661,9910,1,1,0.5413497593253851,0.42634940184652803,0,8,0.0,0.6190183844330592,1.4809766660306878,0.6190183844330592,8.0,0.0773772980541324,1.4519039589409013,16.8
LaLiga,2223,3918109,2023-01-21,10281,9906,0,0,0.5219178106635809,0.32660236619412897,0,7,0.0,0.4738616718175573,1.4809766660306878,0.4738616718175573,7.0,0.06769452454536533,1.4508825436246195,16.9
LaLiga,2223,3918109,2023-01-21,9906,10281,1,3,3.5260728988796473,1.4085203278809786,0,18,0.0,2.043597556062937,1.4809766660306878,2.043597556062937,18.0,0.11353319755905206,1.4508825436246195,16.9
LaLiga,2223,3918112,2023-01-21,8560,8370,0,2,1.6594676431268454,0.8723696943372489,0,12,0.0,1.2657059611010595,1.4809766660306878,1.2657059611010595,12.0,0.10547549675842162,1.4508825436246195,16.9
LaLiga,2223,3918112,2023-01-21,8370,8560,1,0,0.8738027606159449,0.8738027606159449,0,14,0.0,1.2677851719486766,1.4809766660306878,1.2677851719486766,14.0,0.09055608371061975,1.4508825436246195,16.9
LaLiga,2223,3918113,2023-01-21,8603,8558,0,0,0.8747119354084134,0.7480970384553075,0,13,0.0,1.0854009340320814,1.4809766660306878,1.0854009340320814,13.0,0.08349237954092933,1.4508825436246195,16.9
LaLiga,2223,3918113,2023-01-21,8558,8603,1,1,2.2986329942941666,0.6032114461064338,0,8,0.0,0.8751889572703878,1.4809766660306878,0.8751889572703878,8.0,0.10939861965879848,1.4508825436246195,16.9
LaLiga,2223,3918115,2023-01-21,8385,8302,0,0,0.09214802272617817,0.09214802272617817,0,4,0.0,0.13369595760293662,1.4809766660306878,0.13369595760293662,4.0,0.033423989400734155,1.4508825436246195,16.9
LaLiga,2223,3918115,2023-01-21,8302,8385,1,1,0.9068294651806355,0.9068294651806355,1,16,0.0,1.3157030410750337,1.4809766660306878,1.5657030410750337,17.0,0.09210017888676669,1.4508825436246195,16.9
LaLiga,2223,3918108,2023-01-22,8633,8315,0,2,1.1133761834353209,0.9125644978135824,0,10,0.0,1.3302943824666953,1.4809766660306878,1.3302943824666953,10.0,0.13302943824666952,1.4577538197617308,17.3
LaLiga,2223,3918108,2023-01-22,8315,8633,1,0,1.1731096487492323,0.9108080696314573,0,18,0.0,1.3277339425750654,1.4809766660306878,1.3277339425750654,18.0,0.07376299680972585,1.4577538197617308,17.3
LaLiga,2223,3918110,2023-01-22,8305,8634,0,0,1.077437044121325,0.5747270802035928,0,7,0.0,0.837810596487294,1.4809766660306878,0.837810596487294,7.0,0.11968722806961342,1.4577538197617308,17.3
LaLiga,2223,3918110,2023-01-22,8634,8305,1,1,0.7282803114503622,0.4321191724389791,0,8,0.0,0.6299233742151998,1.4809766660306878,0.6299233742151998,8.0,0.07874042177689998,1.4577538197617308,17.3
LaLiga,2223,3918111,2023-01-22,8371,10268,0,1,0.5125697208568454,0.5125697208568454,0,8,0.0,0.7472004684732705,1.4809766660306878,0.7472004684732705,8.0,0.09340005855915881,1.4577538197617308,17.3
LaLiga,2223,3918111,2023-01-22,10268,8371,1,1,1.1816762629896402,0.9226554717868567,0,13,0.0,1.3450045383213522,1.4809766660306878,1.3450045383213522,13.0,0.10346188756318095,1.4577538197617308,17.3
LaLiga,2223,3918117,2023-01-22,7732,10205,0,0,0.5710486620664597,0.5710486620664597,0,8,0.0,0.8324483683972074,1.4809766660306878,0.8324483683972074,8.0,0.10405604604965092,1.4577538197617308,17.3
LaLiga,2223,3918117,2023-01-22,10205,7732,1,1,0.9123863261193037,0.9123863261193037,2,17,0.0,1.3300346519987871,1.4809766660306878,1.8300346519987871,19.0,0.09631761326309406,1.4577538197617308,17.3
LaLiga,2223,3918116,2023-01-23,9865,10267,0,2,0.7075962200760841,0.7075962200760841,1,13,0.0,1.0291536452337695,1.4809766660306878,1.2791536452337695,14.0,0.09136811751669782,1.4544363240424178,17.7
LaLiga,2223,3918116,2023-01-23,10267,9865,1,2,1.9611353082582355,1.3712458891794086,0,16,0.0,1.9943898304163756,1.4809766660306878,1.9943898304163756,16.0,0.12464936440102348,1.4544363240424178,17.7
LaLiga,2223,3918120,2023-01-27,8558,9865,0,1,0.810168294236064,0.29983885698020457,0,6,0.0,0.4357927762909176,1.4809766660306878,0.4357927762909176,6.0,0.07263212938181961,1.4534232843600012,17.8
LaLiga,2223,3918120,2023-01-27,9865,8558,1,3,2.1332985311746597,1.6364927254617216,0,19,0.0,2.3785166318718254,1.4809766660306878,2.3785166318718254,19.0,0.12518508588799082,1.4534232843600012,17.8
LaLiga,2223,3918118,2023-01-28,8661,8385,0,0,0.4069928005337715,0.4069928005337715,0,9,0.0,0.5916953703826455,1.4809766660306878,0.5916953703826455,9.0,0.06574393004251616,1.4538226956512164,17.9
LaLiga,2223,3918118,2023-01-28,8385,8661,1,2,1.1431746445596218,0.5993587777018548,1,10,0.0,0.8713613938607286,1.4809766660306878,1.1213613938607288,11.0,0.10194194489642988,1.4538226956512164,17.9
LaLiga,2223,3918123,2023-01-28,8634,7732,0,1,1.0991036090999842,0.35898244716227057,0,8,0.0,0.5218968290249225,1.4809766660306878,0.5218968290249225,8.0,0.06523710362811531,1.4538226956512164,17.9
LaLiga,2223,3918123,2023-01-28,7732,8634,1,0,1.0639623403549194,0.5774583339691162,0,8,0.0,0.8395220317172408,1.4809766660306878,0.8395220317172408,8.0,0.1049402539646551,1.4538226956512164,17.9
LaLiga,2223,3918124,2023-01-28,8603,8305,0,1,0.941679447889328,0.8250336684286594,1,12,0.0,1.1994526718379654,1.4809766660306878,1.4494526718379654,13.0,0.11149635937215119,1.4538226956512164,17.9
LaLiga,2223,3918124,2023-01-28,8305,8603,1,0,0.2682050075381994,0.2682050075381994,0,6,0.0,0.3899225270463399,1.4809766660306878,0.3899225270463399,6.0,0.06498708784105665,1.4538226956512164,17.9
LaLiga,2223,3918125,2023-01-28,10268,8302,0,0,0.40450146794319153,0.40450146794319153,0,6,-0.2241,0.5880734145200448,1.4809766660306878,0.36397341452004484,8.241,0.0441661709161564,1.4538226956512164,17.9
LaLiga,2223,3918125,2023-01-28,8302,10268,1,3,3.260839357972145,1.87081233933568,0,22,0.4482,2.719829438230556,1.4809766660306878,3.168029438230556,26.482,0.11962953848767299,1.4538226956512164,17.9
LaLiga,2223,3918119,2023-01-29,8560,8633,0,0,0.4030700335279107,0.4030700335279107,0,8,0.0,0.5869759135813621,1.4809766660306878,0.5869759135813621,8.0,0.07337198919767027,1.4562628445577976,18.3
LaLiga,2223,3918119,2023-01-29,8633,8560,1,0,1.2846512785181403,1.107447867654264,0,20,0.0,1.612735181949666,1.4809766660306878,1.612735181949666,20.0,0.0806367590974833,1.4562628445577976,18.3
LaLiga,2223,3918121,2023-01-29,8315,9910,0,0,0.3567530885338783,0.3567530885338783,0,5,0.0,0.5195262675131255,1.4809766660306878,0.5195262675131255,5.0,0.1039052535026251,1.4562628445577976,18.3
LaLiga,2223,3918121,2023-01-29,9910,8315,1,1,0.6972615672275424,0.5733262835070491,0,9,0.0,0.8349137644797257,1.4809766660306878,0.8349137644797257,9.0,0.09276819605330285,1.4562628445577976,18.3
LaLiga,2223,3918122,2023-01-29,9906,8371,0,1,1.6086025461554527,0.9402753636240959,0,13,0.0,1.3692880756988435,1.4809766660306878,1.3692880756988435,13.0,0.10532985197683412,1.4562628445577976,18.3
LaLiga,2223,3918122,2023-01-29,8371,9906,1,0,0.8750220518559217,0.8750220518559217,0,14,0.0,1.2742621022865053,1.4809766660306878,1.2742621022865053,14.0,0.09101872159189324,1.4562628445577976,18.3
LaLiga,2223,3918126,2023-01-29,10267,10281,0,0,1.2689288510009646,1.0200197322294116,0,15,0.0,1.485416836761486,1.4809766660306878,1.485416836761486,15.0,0.0990277891174324,1.4562628445577976,18.3
LaLiga,2223,3918126,2023-01-29,10281,10267,1,1,1.4786288747563958,0.6684525201097131,0,13,0.0,0.9734425683867992,1.4809766660306878,0.9734425683867992,13.0,0.07488019756821532,1.4562628445577976,18.3
LaLiga,2223,3918127,2023-01-30,8370,10205,0,1,1.0167013630270958,0.5908540084958076,0,11,0.0,0.8592844794147866,1.4809766660306878,0.8592844794147866,11.0,0.0781167708558897,1.4543092998596177,18.7
