league,season,mid,date,team,opp,is_home,gf,np_raw,np_comp,pen,ns,red_xg,comp_np_scaled,sf,xg_model,ns_eff,xgps
SerieA,2425,4535368,2024-10-20,8686,8636,1,0,1.0395370181649923,0.9235818360000849,0,14,0.0,1.3743651301804103,1.4880815934325975,1.3743651301804103,14.0,0.09816893787002931
SerieA,2425,4535369,2024-10-20,8524,7881,0,2,1.397915973328054,0.9667661806568504,0,16,0.0,1.4386269585885922,1.4880815934325975,1.4386269585885922,16.0,0.08991418491178702
SerieA,2425,4535369,2024-10-20,7881,8524,1,0,0.8045813012868166,0.8045813012868166,0,12,0.0,1.1972826248649588,1.4880815934325975,1.1972826248649588,12.0,0.0997735520720799
SerieA,2425,4535364,2024-10-21,6504,9876,0,3,1.3935718107968569,0.6586392600089312,0,10,0.0,0.9801089595313573,1.4880815934325975,0.9801089595313573,10.0,0.09801089595313574
SerieA,2425,4535364,2024-10-21,9876,6504,1,0,0.9295579167082906,0.8137225383892656,0,16,0.0,1.2108855315383162,1.4880815934325975,1.2108855315383162,16.0,0.07568034572114476
SerieA,2425,4535418,2024-10-25,10171,9804,0,0,1.4836527267470956,1.0388014266267418,0,20,0.0,1.5458212821947774,1.4880815934325975,1.5458212821947774,20.0,0.07729106410973888
SerieA,2425,4535418,2024-10-25,9804,10171,1,1,1.295104742050171,0.40582208037376405,0,8,0.0,0.6038963680127225,1.4880815934325975,0.6038963680127225,8.0,0.07548704600159031
SerieA,2425,4535419,2024-10-25,8529,8600,0,0,0.4312559338286519,0.19842229802161457,0,3,0.0,0.29526856941256197,1.4880815934325975,0.29526856941256197,3.0,0.09842285647085398
SerieA,2425,4535419,2024-10-25,8600,8529,1,2,1.0263444604352117,0.8295060696080327,0,13,0.0,1.2343727138243326,1.4880815934325975,1.2343727138243326,13.0,0.09495174721725635
SerieA,2425,4535410,2024-10-26,9876,8524,0,1,0.21033725142478943,0.21033725142478943,0,4,0.0,0.31299899225843353,1.4880815934325975,0.31299899225843353,4.0,0.07824974806460838
SerieA,2425,4535410,2024-10-26,8524,9876,1,6,2.442816460505128,1.3689516205340624,0,19,0.0,2.037111708816464,1.4880815934325975,2.037111708816464,19.0,0.10721640572718232
SerieA,2425,4535416,2024-10-26,9888,9875,0,0,0.7007223460823298,0.5208249140530825,0,11,0.0,0.7750299680035067,1.4880815934325975,0.7750299680035067,11.0,0.0704572698185006
SerieA,2425,4535416,2024-10-26,9875,9888,1,1,3.0465812496840954,1.764913722127676,0,24,0.0,2.626335623894809,1.4880815934325975,2.626335623894809,24.0,0.10943065099561704
SerieA,2425,4535412,2024-10-27,8686,8535,0,1,0.8113778857514262,0.8113778857514262,0,14,0.0,1.2073964971049544,1.4880815934325975,1.2073964971049544,14.0,0.08624260693606818
SerieA,2425,4535412,2024-10-27,8535,8686,1,5,2.9483459764160216,1.2427387253381312,1,20,0.0,1.8492966226215615,1.4880815934325975,2.0992966226215612,21.0,0.09996650583912196
SerieA,2425,4535413,2024-10-27,9885,8636,0,4,2.0678122341632843,0.5514874368906021,0,10,0.0,0.8206583038462262,1.4880815934325975,0.8206583038462262,10.0,0.08206583038462262
SerieA,2425,4535413,2024-10-27,8636,9885,1,4,1.4289030265063047,1.3178170781582594,2,16,0.0,1.9610193375184326,1.4880815934325975,2.4610193375184326,18.0,0.1367232965288018
SerieA,2425,4535414,2024-10-27,10233,8543,0,0,0.2836035965010524,0.2836035965010524,0,6,0.0,0.42202529178450143,1.4880815934325975,0.42202529178450143,6.0,0.07033754863075024
SerieA,2425,4535414,2024-10-27,8543,10233,1,3,2.1791534088552,1.3976781703531742,0,18,0.0,2.079859158845109,1.4880815934325975,2.079859158845109,18.0,0.1155477310469505
SerieA,2425,4535415,2024-10-27,7881,6504,0,2,0.44897305592894554,0.44897305592894554,0,6,0.0,0.668108540475048,1.4880815934325975,0.668108540475048,6.0,0.11135142341250799
SerieA,2425,4535415,2024-10-27,6504,7881,1,2,1.1425407007336617,0.6248546555638314,0,13,0.0,0.929834711515203,1.4880815934325975,0.929834711515203,13.0,0.07152574703963101
SerieA,2425,4535417,2024-10-27,8534,10167,0,1,0.2041266281157732,0.2041266281157732,0,5,0.0,0.303757078028543,1.4880815934325975,0.303757078028543,5.0,0.060751415605708604
SerieA,2425,4535417,2024-10-27,10167,8534,1,1,0.9471447542309761,0.9471447542309761,1,16,0.0,1.4094286750873568,1.4880815934325975,1.6594286750873568,17.0,0.09761345147572686
SerieA,2425,4535421,2024-10-29,9857,8529,0,2,0.8747430946677923,0.7252976071089506,0,11,0.0,1.0793020188995373,1.4880815934325975,1.0793020188995373,11.0,0.09811836535450338
SerieA,2425,4535421,2024-10-29,8529,9857,1,0,0.8053060863167048,0.8053060863167048,0,14,0.0,1.198361164127131,1.4880815934325975,1.198361164127131,14.0,0.08559722600908079
SerieA,2425,4535426,2024-10-29,9876,9888,0,0,0.29243198735639453,0.29243198735639453,0,7,-0.22825,0.4351626577159648,1.4880815934325975,0.2069126577159648,9.282499999999999,0.02229061758319039
SerieA,2425,4535426,2024-10-29,9888,9876,1,1,1.6825822880491614,1.0434869145974517,0,14,0.4565,1.5527936706002408,1.4880815934325975,2.0092936706002407,18.564999999999998,0.10823020040938545
SerieA,2425,4535427,2024-10-29,9875,8564,0,2,1.126126678660512,0.7344789240509272,0,9,0.0,1.0929645676443636,1.4880815934325975,1.0929645676443636,9.0,0.1214405075160404
SerieA,2425,4535427,2024-10-29,8564,9875,1,0,0.6908027194440365,0.6908027194440365,0,13,0.0,1.0279708114978534,1.4880815934325975,1.0279708114978534,13.0,0.07907467780752718
SerieA,2425,4535420,2024-10-30,6504,8524,0,0,0.10814655665308237,0.10814655665308237,0,4,0.0,0.1609309003485675,1.4880815934325975,0.1609309003485675,4.0,0.040232725087141874
SerieA,2425,4535420,2024-10-30,8524,6504,1,2,1.2301261769607663,0.8848191859200597,0,16,0.0,1.3166831440836562,1.4880815934325975,1.3166831440836562,16.0,0.08229269650522851
SerieA,2425,4535423,2024-10-30,8636,8534,0,3,1.1215957775712013,1.1215957775712013,0,15,0.5312,1.6690260318754264,1.4880815934325975,2.2002260318754265,20.311999999999998,0.10832148640584023
SerieA,2425,4535423,2024-10-30,8534,8636,1,0,0.26258119009435177,0.26258119009435177,0,6,-0.2656,0.3907422357610308,1.4880815934325975,0.12514223576103078,8.655999999999999,0.014457282319897274
SerieA,2425,4535425,2024-10-30,10167,9885,0,2,1.2085709776729345,0.7535190995782614,0,13,0.0,1.1212979023823153,1.4880815934325975,1.1212979023823153,13.0,0.08625368479863964
SerieA,2425,4535425,2024-10-30,9885,10167,1,2,2.545738309621811,1.4081355929374695,0,24,0.0,2.095420656907545,1.4880815934325975,2.095420656907545,24.0,0.08730919403781438
SerieA,2425,4535429,2024-10-30,8600,7881,0,2,0.8935775496065617,0.8935775496065617,0,15,-0.1743,1.3297163038741282,1.4880815934325975,1.1554163038741283,16.743,0.06900891739079786
SerieA,2425,4535429,2024-10-30,7881,8600,1,3,0.812472153455019,0.812472153455019,2,16,0.3486,1.2090248567329585,1.4880815934325975,2.0576248567329585,21.486,0.09576584086069806
SerieA,2425,4535422,2024-10-31,8543,10171,0,5,2.4092214945703745,1.0361071888357403,1,13,0.0,1.5418120365296575,1.4880815934325975,1.7918120365296575,14.0,0.12798657403783267
SerieA,2425,4535422,2024-10-31,10171,8543,1,1,1.0670695640146732,0.7725222118198871,0,14,0.0,1.1495760839270122,1.4880815934325975,1.1495760839270122,14.0,0.08211257742335801
SerieA,2425,4535424,2024-10-31,8535,10233,0,1,0.4667315371334553,0.4667315371334553,0,12,0.0,0.6945346094827977,1.4880815934325975,0.6945346094827977,12.0,0.057877884123566474
SerieA,2425,4535424,2024-10-31,10233,8535,1,0,0.9372588461264968,0.9372588461264968,0,14,0.0,1.394717637202715,1.4880815934325975,1.394717637202715,14.0,0.0996226883716225
SerieA,2425,4535428,2024-10-31,9804,8686,0,0,0.209369832649827,0.209369832649827,0,4,0.0,0.3115593941862708,1.4880815934325975,0.3115593941862708,4.0,0.0778898485465677
